pointId,betaMDeg,speedMps,perturbationKind,perturbationName,stepLevel,step,stepUnit,coefficientName,dimensionalDerivative,dimensionalUnit,coefficientDerivative,coefficientUnit,plusFxN,plusFyN,plusFzN,plusMxNm,plusMyNm,plusMzNm,minusFxN,minusFyN,minusFzN,minusMxNm,minusMyNm,minusMzNm,relativeStepVariation,valid,status
B75_V080,75,80,PHYSICAL_CONTROL,diffCyclic,1,0.001,rad,Cn_diffCyclic,-4523.14668113627,N*m/(rad),-0.0064103552737192,1/rad,8281.99572610995,-0.0255607082160516,-58254.1807702865,-0.273023651634503,0.00863616492959807,-4.52314668113422,8281.99572610995,0.0255607082143854,-58254.1807702865,0.273023651638141,0.00863616492959807,4.52314668113831,2.96025789649701e-05,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,diffCyclic,2,0.0001,rad,CX_diffCyclic,1.81898940354586e-08,N/(rad),2.57793282815456e-13,1/rad,8281.91663688923,-0.00255608582034483,-58254.1308501465,-0.0273160081487731,6.59601750925276e-05,-0.452328058194325,8281.91663688922,0.00255608582072853,-58254.1308501465,0.0273160081505921,6.5960176911517e-05,0.452328058187049,0.00257793282815456,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,diffCyclic,2,0.0001,rad,CY_diffCyclic,-25.5608582053668,N/(rad),-0.000362257060733656,1/rad,8281.91663688923,-0.00255608582034483,-58254.1308501465,-0.0273160081487731,6.59601750925276e-05,-0.452328058194325,8281.91663688922,0.00255608582072853,-58254.1308501465,0.0273160081505921,6.5960176911517e-05,0.452328058187049,5.86796214338509e-06,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,diffCyclic,2,0.0001,rad,CZ_diffCyclic,0,N/(rad),0,1/rad,8281.91663688923,-0.00255608582034483,-58254.1308501465,-0.0273160081487731,6.59601750925276e-05,-0.452328058194325,8281.91663688922,0.00255608582072853,-58254.1308501465,0.0273160081505921,6.5960176911517e-05,0.452328058187049,0.0515586565630912,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,diffCyclic,2,0.0001,rad,Cl_diffCyclic,-273.160081496826,N*m/(rad),-0.000387131634774413,1/rad,8281.91663688923,-0.00255608582034483,-58254.1308501465,-0.0273160081487731,6.59601750925276e-05,-0.452328058194325,8281.91663688922,0.00255608582072853,-58254.1308501465,0.0273160081505921,6.5960176911517e-05,0.452328058187049,0.000499450211599035,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,diffCyclic,2,0.0001,rad,Cm_diffCyclic,-9.09494701772928e-09,N*m/(rad),-8.59310942718186e-14,1/rad,8281.91663688923,-0.00255608582034483,-58254.1308501465,-0.0273160081487731,6.59601750925276e-05,-0.452328058194325,8281.91663688922,0.00255608582072853,-58254.1308501465,0.0273160081505921,6.5960176911517e-05,0.452328058187049,0.000859310942718186,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,diffCyclic,2,0.0001,rad,Cn_diffCyclic,-4523.28058190687,N*m/(rad),-0.00641054504238503,1/rad,8281.91663688923,-0.00255608582034483,-58254.1308501465,-0.0273160081487731,6.59601750925276e-05,-0.452328058194325,8281.91663688922,0.00255608582072853,-58254.1308501465,0.0273160081505921,6.5960176911517e-05,0.452328058187049,2.96025789649701e-05,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,diffCyclic,3,1e-05,rad,CX_diffCyclic,0,N/(rad),0,1/rad,8281.9158459961,-0.00025560859919338,-58254.1303509451,-0.00273161446602899,-1.97416052429844e-05,-0.0452328192150162,8281.9158459961,0.000255608597161228,-58254.1303509451,0.00273161446057202,-1.97416052429844e-05,0.0452328191818197,0.00257793282815456,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,diffCyclic,3,1e-05,rad,CY_diffCyclic,-25.5608598177304,N/(rad),-0.000362257083584614,1/rad,8281.9158459961,-0.00025560859919338,-58254.1303509451,-0.00273161446602899,-1.97416052429844e-05,-0.0452328192150162,8281.9158459961,0.000255608597161228,-58254.1303509451,0.00273161446057202,-1.97416052429844e-05,0.0452328191818197,5.86796214338509e-06,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,diffCyclic,3,1e-05,rad,CZ_diffCyclic,3.63797880709171e-07,N/(rad),5.15586565630912e-12,1/rad,8281.9158459961,-0.00025560859919338,-58254.1303509451,-0.00273161446602899,-1.97416052429844e-05,-0.0452328192150162,8281.9158459961,0.000255608597161228,-58254.1303509451,0.00273161446057202,-1.97416052429844e-05,0.0452328191818197,0.0515586565630912,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,diffCyclic,3,1e-05,rad,Cl_diffCyclic,-273.16144633005,N*m/(rad),-0.000387133569061863,1/rad,8281.9158459961,-0.00025560859919338,-58254.1303509451,-0.00273161446602899,-1.97416052429844e-05,-0.0452328192150162,8281.9158459961,0.000255608597161228,-58254.1303509451,0.00273161446057202,-1.97416052429844e-05,0.0452328191818197,0.000499450211599035,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,diffCyclic,3,1e-05,rad,Cm_diffCyclic,0,N*m/(rad),0,1/rad,8281.9158459961,-0.00025560859919338,-58254.1303509451,-0.00273161446602899,-1.97416052429844e-05,-0.0452328192150162,8281.9158459961,0.000255608597161228,-58254.1303509451,0.00273161446057202,-1.97416052429844e-05,0.0452328191818197,0.000859310942718186,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,diffCyclic,3,1e-05,rad,Cn_diffCyclic,-4523.28191984179,N*m/(rad),-0.00641054693855129,1/rad,8281.9158459961,-0.00025560859919338,-58254.1303509451,-0.00273161446602899,-1.97416052429844e-05,-0.0452328192150162,8281.9158459961,0.000255608597161228,-58254.1303509451,0.00273161446057202,-1.97416052429844e-05,0.0452328191818197,2.96025789649701e-05,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,aileron,1,0.001,rad,CX_aileron,0,N/(rad),0,1/rad,8281.91524313362,-5.6843418860808e-13,-58254.1266083297,53.3643006713137,0.000405400858184635,2.88366080740434,8281.91524313362,-5.6843418860808e-13,-58254.1266083297,-53.3643006713319,0.000405400858184635,-2.88366080741889,0,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,aileron,1,0.001,rad,CY_aileron,0,N/(rad),0,1/rad,8281.91524313362,-5.6843418860808e-13,-58254.1266083297,53.3643006713137,0.000405400858184635,2.88366080740434,8281.91524313362,-5.6843418860808e-13,-58254.1266083297,-53.3643006713319,0.000405400858184635,-2.88366080741889,0,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,aileron,1,0.001,rad,CZ_aileron,0,N/(rad),0,1/rad,8281.91524313362,-5.6843418860808e-13,-58254.1266083297,53.3643006713137,0.000405400858184635,2.88366080740434,8281.91524313362,-5.6843418860808e-13,-58254.1266083297,-53.3643006713319,0.000405400858184635,-2.88366080741889,0.046402790906782,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,aileron,1,0.001,rad,Cl_aileron,53364.3006713228,N*m/(rad),0.0756296778221695,1/rad,8281.91524313362,-5.6843418860808e-13,-58254.1266083297,53.3643006713137,0.000405400858184635,2.88366080740434,8281.91524313362,-5.6843418860808e-13,-58254.1266083297,-53.3643006713319,0.000405400858184635,-2.88366080741889,4.66480674158576e-09,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,aileron,1,0.001,rad,Cm_aileron,0,N*m/(rad),0,1/rad,8281.91524313362,-5.6843418860808e-13,-58254.1266083297,53.3643006713137,0.000405400858184635,2.88366080740434,8281.91524313362,-5.6843418860808e-13,-58254.1266083297,-53.3643006713319,0.000405400858184635,-2.88366080741889,0,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,aileron,1,0.001,rad,Cn_aileron,2883.66080741162,N*m/(rad),0.00408682087218199,1/rad,8281.91524313362,-5.6843418860808e-13,-58254.1266083297,53.3643006713137,0.000405400858184635,2.88366080740434,8281.91524313362,-5.6843418860808e-13,-58254.1266083297,-53.3643006713319,0.000405400858184635,-2.88366080741889,1.02554446362522e-07,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,aileron,2,0.0001,rad,CX_aileron,0,N/(rad),0,1/rad,8281.91583205853,-5.6843418860808e-13,-58254.1303085269,5.33643009201842,-1.63471982119745e-05,0.288366051160665,8281.91583205853,-5.6843418860808e-13,-58254.1303085269,-5.33643009203297,-1.63471982119745e-05,-0.288366051175217,0,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,aileron,2,0.0001,rad,CY_aileron,0,N/(rad),0,1/rad,8281.91583205853,-5.6843418860808e-13,-58254.1303085269,5.33643009201842,-1.63471982119745e-05,0.288366051160665,8281.91583205853,-5.6843418860808e-13,-58254.1303085269,-5.33643009203297,-1.63471982119745e-05,-0.288366051175217,0,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,aileron,2,0.0001,rad,CZ_aileron,-3.63797880709171e-08,N/(rad),-5.15586565630912e-13,1/rad,8281.91583205853,-5.6843418860808e-13,-58254.1303085269,5.33643009201842,-1.63471982119745e-05,0.288366051160665,8281.91583205853,-5.6843418860808e-13,-58254.1303085269,-5.33643009203297,-1.63471982119745e-05,-0.288366051175217,0.046402790906782,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,aileron,2,0.0001,rad,Cl_aileron,53364.3009202569,N*m/(rad),0.0756296781749673,1/rad,8281.91583205853,-5.6843418860808e-13,-58254.1303085269,5.33643009201842,-1.63471982119745e-05,0.288366051160665,8281.91583205853,-5.6843418860808e-13,-58254.1303085269,-5.33643009203297,-1.63471982119745e-05,-0.288366051175217,4.66480674158576e-09,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,aileron,2,0.0001,rad,Cm_aileron,0,N*m/(rad),0,1/rad,8281.91583205853,-5.6843418860808e-13,-58254.1303085269,5.33643009201842,-1.63471982119745e-05,0.288366051160665,8281.91583205853,-5.6843418860808e-13,-58254.1303085269,-5.33643009203297,-1.63471982119745e-05,-0.288366051175217,0,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,aileron,2,0.0001,rad,Cn_aileron,2883.66051167941,N*m/(rad),0.00408682045306039,1/rad,8281.91583205853,-5.6843418860808e-13,-58254.1303085269,5.33643009201842,-1.63471982119745e-05,0.288366051160665,8281.91583205853,-5.6843418860808e-13,-58254.1303085269,-5.33643009203297,-1.63471982119745e-05,-0.288366051175217,1.02554446362522e-07,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,aileron,3,1e-05,rad,CX_aileron,0,N/(rad),0,1/rad,8281.91583794778,-5.6843418860808e-13,-58254.1303455289,0.533643009195657,-2.05646797581949e-05,0.0288366050781406,8281.91583794778,-5.6843418860808e-13,-58254.1303455289,-0.533643009213847,-2.05646797581949e-05,-0.0288366050926925,0,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,aileron,3,1e-05,rad,CY_aileron,0,N/(rad),0,1/rad,8281.91583794778,-5.6843418860808e-13,-58254.1303455289,0.533643009195657,-2.05646797581949e-05,0.0288366050781406,8281.91583794778,-5.6843418860808e-13,-58254.1303455289,-0.533643009213847,-2.05646797581949e-05,-0.0288366050926925,0,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,aileron,3,1e-05,rad,CZ_aileron,-3.63797880709171e-07,N/(rad),-5.15586565630912e-12,1/rad,8281.91583794778,-5.6843418860808e-13,-58254.1303455289,0.533643009195657,-2.05646797581949e-05,0.0288366050781406,8281.91583794778,-5.6843418860808e-13,-58254.1303455289,-0.533643009213847,-2.05646797581949e-05,-0.0288366050926925,0.046402790906782,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,aileron,3,1e-05,rad,Cl_aileron,53364.3009204752,N*m/(rad),0.0756296781752766,1/rad,8281.91583794778,-5.6843418860808e-13,-58254.1303455289,0.533643009195657,-2.05646797581949e-05,0.0288366050781406,8281.91583794778,-5.6843418860808e-13,-58254.1303455289,-0.533643009213847,-2.05646797581949e-05,-0.0288366050926925,4.66480674158576e-09,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,aileron,3,1e-05,rad,Cm_aileron,0,N*m/(rad),0,1/rad,8281.91583794778,-5.6843418860808e-13,-58254.1303455289,0.533643009195657,-2.05646797581949e-05,0.0288366050781406,8281.91583794778,-5.6843418860808e-13,-58254.1303455289,-0.533643009213847,-2.05646797581949e-05,-0.0288366050926925,0,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,aileron,3,1e-05,rad,Cn_aileron,2883.66050854165,N*m/(rad),0.00408682044861345,1/rad,8281.91583794778,-5.6843418860808e-13,-58254.1303455289,0.533643009195657,-2.05646797581949e-05,0.0288366050781406,8281.91583794778,-5.6843418860808e-13,-58254.1303455289,-0.533643009213847,-2.05646797581949e-05,-0.0288366050926925,1.02554446362522e-07,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,elevator,1,0.001,rad,CX_elevator,5393.3780299576,N/(rad),0.0764367634631179,1/rad,8287.30586912173,-5.6843418860808e-13,-58288.7150637702,-7.27595761418343e-12,-177.733947094569,-7.27595761418343e-12,8276.51911306181,-5.6843418860808e-13,-58219.5567621914,-7.27595761418343e-12,177.676579262932,-7.27595761418343e-12,1.04232179357114e-06,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,elevator,1,0.001,rad,CY_elevator,0,N/(rad),0,1/rad,8287.30586912173,-5.6843418860808e-13,-58288.7150637702,-7.27595761418343e-12,-177.733947094569,-7.27595761418343e-12,8276.51911306181,-5.6843418860808e-13,-58219.5567621914,-7.27595761418343e-12,177.676579262932,-7.27595761418343e-12,0,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,elevator,1,0.001,rad,CZ_elevator,-34579.1507894137,N/(rad),-0.49006732978194,1/rad,8287.30586912173,-5.6843418860808e-13,-58288.7150637702,-7.27595761418343e-12,-177.733947094569,-7.27595761418343e-12,8276.51911306181,-5.6843418860808e-13,-58219.5567621914,-7.27595761418343e-12,177.676579262932,-7.27595761418343e-12,8.19423679783027e-07,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,elevator,1,0.001,rad,Cl_elevator,0,N*m/(rad),0,1/rad,8287.30586912173,-5.6843418860808e-13,-58288.7150637702,-7.27595761418343e-12,-177.733947094569,-7.27595761418343e-12,8276.51911306181,-5.6843418860808e-13,-58219.5567621914,-7.27595761418343e-12,177.676579262932,-7.27595761418343e-12,0,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,elevator,1,0.001,rad,Cm_elevator,-177705.26317875,N*m/(rad),-1.67899908521117,1/rad,8287.30586912173,-5.6843418860808e-13,-58288.7150637702,-7.27595761418343e-12,-177.733947094569,-7.27595761418343e-12,8276.51911306181,-5.6843418860808e-13,-58219.5567621914,-7.27595761418343e-12,177.676579262932,-7.27595761418343e-12,8.12465483925116e-07,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,elevator,1,0.001,rad,Cn_elevator,0,N*m/(rad),0,1/rad,8287.30586912173,-5.6843418860808e-13,-58288.7150637702,-7.27595761418343e-12,-177.733947094569,-7.27595761418343e-12,8276.51911306181,-5.6843418860808e-13,-58219.5567621914,-7.27595761418343e-12,177.676579262932,-7.27595761418343e-12,0,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,elevator,2,0.0001,rad,CX_elevator,5393.38365159892,N/(rad),0.0764368431349054,1/rad,8282.45514290322,-5.6843418860808e-13,-58257.5883194859,-7.27595761418343e-12,-17.7708479966682,-7.27595761418343e-12,8281.3764661729,-5.6843418860808e-13,-58250.6724836611,-7.27595761418343e-12,17.7702335149838,-7.27595761418343e-12,1.04232179357114e-06,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,elevator,2,0.0001,rad,CY_elevator,0,N/(rad),0,1/rad,8282.45514290322,-5.6843418860808e-13,-58257.5883194859,-7.27595761418343e-12,-17.7708479966682,-7.27595761418343e-12,8281.3764661729,-5.6843418860808e-13,-58250.6724836611,-7.27595761418343e-12,17.7702335149838,-7.27595761418343e-12,0,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,elevator,2,0.0001,rad,CZ_elevator,-34579.1791244119,N/(rad),-0.490067731355044,1/rad,8282.45514290322,-5.6843418860808e-13,-58257.5883194859,-7.27595761418343e-12,-17.7708479966682,-7.27595761418343e-12,8281.3764661729,-5.6843418860808e-13,-58250.6724836611,-7.27595761418343e-12,17.7702335149838,-7.27595761418343e-12,8.19423679783027e-07,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,elevator,2,0.0001,rad,Cl_elevator,0,N*m/(rad),0,1/rad,8282.45514290322,-5.6843418860808e-13,-58257.5883194859,-7.27595761418343e-12,-17.7708479966682,-7.27595761418343e-12,8281.3764661729,-5.6843418860808e-13,-58250.6724836611,-7.27595761418343e-12,17.7702335149838,-7.27595761418343e-12,0,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,elevator,2,0.0001,rad,Cm_elevator,-177705.40755826,N*m/(rad),-1.67900044934108,1/rad,8282.45514290322,-5.6843418860808e-13,-58257.5883194859,-7.27595761418343e-12,-17.7708479966682,-7.27595761418343e-12,8281.3764661729,-5.6843418860808e-13,-58250.6724836611,-7.27595761418343e-12,17.7702335149838,-7.27595761418343e-12,8.12465483925116e-07,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,elevator,2,0.0001,rad,Cn_elevator,0,N*m/(rad),0,1/rad,8282.45514290322,-5.6843418860808e-13,-58257.5883194859,-7.27595761418343e-12,-17.7708479966682,-7.27595761418343e-12,8281.3764661729,-5.6843418860808e-13,-58250.6724836611,-7.27595761418343e-12,17.7702335149838,-7.27595761418343e-12,0,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,elevator,3,1e-05,rad,CX_elevator,5393.38370781479,N/(rad),0.0764368439316155,1/rad,8281.96977150966,-5.6843418860808e-13,-58254.4761382534,-7.27595761418343e-12,-1.77707756363499,-7.27595761418343e-12,8281.8619038355,-5.6843418860808e-13,-58253.7845546653,-7.27595761418343e-12,1.77703061640703,-7.27595761418343e-12,1.04232179357114e-06,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,elevator,3,1e-05,rad,CY_elevator,0,N/(rad),0,1/rad,8281.96977150966,-5.6843418860808e-13,-58254.4761382534,-7.27595761418343e-12,-1.77707756363499,-7.27595761418343e-12,8281.8619038355,-5.6843418860808e-13,-58253.7845546653,-7.27595761418343e-12,1.77703061640703,-7.27595761418343e-12,0,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,elevator,3,1e-05,rad,CZ_elevator,-34579.1794075922,N/(rad),-0.49006773536837,1/rad,8281.96977150966,-5.6843418860808e-13,-58254.4761382534,-7.27595761418343e-12,-1.77707756363499,-7.27595761418343e-12,8281.8619038355,-5.6843418860808e-13,-58253.7845546653,-7.27595761418343e-12,1.77703061640703,-7.27595761418343e-12,8.19423679783027e-07,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,elevator,3,1e-05,rad,Cl_elevator,0,N*m/(rad),0,1/rad,8281.96977150966,-5.6843418860808e-13,-58254.4761382534,-7.27595761418343e-12,-1.77707756363499,-7.27595761418343e-12,8281.8619038355,-5.6843418860808e-13,-58253.7845546653,-7.27595761418343e-12,1.77703061640703,-7.27595761418343e-12,0,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,elevator,3,1e-05,rad,Cm_elevator,-177705.409002101,N*m/(rad),-1.67900046298281,1/rad,8281.96977150966,-5.6843418860808e-13,-58254.4761382534,-7.27595761418343e-12,-1.77707756363499,-7.27595761418343e-12,8281.8619038355,-5.6843418860808e-13,-58253.7845546653,-7.27595761418343e-12,1.77703061640703,-7.27595761418343e-12,8.12465483925116e-07,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,elevator,3,1e-05,rad,Cn_elevator,0,N*m/(rad),0,1/rad,8281.96977150966,-5.6843418860808e-13,-58254.4761382534,-7.27595761418343e-12,-1.77707756363499,-7.27595761418343e-12,8281.8619038355,-5.6843418860808e-13,-58253.7845546653,-7.27595761418343e-12,1.77703061640703,-7.27595761418343e-12,0,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,rudder,1,0.001,rad,CX_rudder,0,N/(rad),0,1/rad,8281.91571629989,8.78079999999943,-58254.1303632056,2.48832819447865,-6.06702854071273e-05,-37.8335401682487,8281.91571629989,-8.78080000000057,-58254.1303632056,-2.4883281944932,-6.06702854071273e-05,37.8335401682341,0,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,rudder,1,0.001,rad,CY_rudder,8780.8,N/(rad),0.124444444444444,1/rad,8281.91571629989,8.78079999999943,-58254.1303632056,2.48832819447865,-6.06702854071273e-05,-37.8335401682487,8281.91571629989,-8.78080000000057,-58254.1303632056,-2.4883281944932,-6.06702854071273e-05,37.8335401682341,0,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,rudder,1,0.001,rad,CZ_rudder,0,N/(rad),0,1/rad,8281.91571629989,8.78079999999943,-58254.1303632056,2.48832819447865,-6.06702854071273e-05,-37.8335401682487,8281.91571629989,-8.78080000000057,-58254.1303632056,-2.4883281944932,-6.06702854071273e-05,37.8335401682341,0,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,rudder,1,0.001,rad,Cl_rudder,2488.32819448592,N*m/(rad),0.00352654222574536,1/rad,8281.91571629989,8.78079999999943,-58254.1303632056,2.48832819447865,-6.06702854071273e-05,-37.8335401682487,8281.91571629989,-8.78080000000057,-58254.1303632056,-2.4883281944932,-6.06702854071273e-05,37.8335401682341,8.36238366190909e-15,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,rudder,1,0.001,rad,Cm_rudder,0,N*m/(rad),0,1/rad,8281.91571629989,8.78079999999943,-58254.1303632056,2.48832819447865,-6.06702854071273e-05,-37.8335401682487,8281.91571629989,-8.78080000000057,-58254.1303632056,-2.4883281944932,-6.06702854071273e-05,37.8335401682341,0,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,rudder,1,0.001,rad,Cn_rudder,-37833.5401682414,N*m/(rad),-0.0536189628234713,1/rad,8281.91571629989,8.78079999999943,-58254.1303632056,2.48832819447865,-6.06702854071273e-05,-37.8335401682487,8281.91571629989,-8.78080000000057,-58254.1303632056,-2.4883281944932,-6.06702854071273e-05,37.8335401682341,1.5011698296053e-14,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,rudder,2,0.0001,rad,CX_rudder,0,N/(rad),0,1/rad,8281.9158367902,0.878079999999432,-58254.1303460757,0.248832819441319,-2.10079105613659e-05,-3.78335401683142,8281.9158367902,-0.878080000000569,-58254.1303460757,-0.24883281945587,-2.10079105613659e-05,3.78335401681687,0,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,rudder,2,0.0001,rad,CY_rudder,8780.8,N/(rad),0.124444444444444,1/rad,8281.9158367902,0.878079999999432,-58254.1303460757,0.248832819441319,-2.10079105613659e-05,-3.78335401683142,8281.9158367902,-0.878080000000569,-58254.1303460757,-0.24883281945587,-2.10079105613659e-05,3.78335401681687,0,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,rudder,2,0.0001,rad,CZ_rudder,0,N/(rad),0,1/rad,8281.9158367902,0.878079999999432,-58254.1303460757,0.248832819441319,-2.10079105613659e-05,-3.78335401683142,8281.9158367902,-0.878080000000569,-58254.1303460757,-0.24883281945587,-2.10079105613659e-05,3.78335401681687,0,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,rudder,2,0.0001,rad,Cl_rudder,2488.32819448594,N*m/(rad),0.00352654222574539,1/rad,8281.9158367902,0.878079999999432,-58254.1303460757,0.248832819441319,-2.10079105613659e-05,-3.78335401683142,8281.9158367902,-0.878080000000569,-58254.1303460757,-0.24883281945587,-2.10079105613659e-05,3.78335401681687,8.36238366190909e-15,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,rudder,2,0.0001,rad,Cm_rudder,0,N*m/(rad),0,1/rad,8281.9158367902,0.878079999999432,-58254.1303460757,0.248832819441319,-2.10079105613659e-05,-3.78335401683142,8281.9158367902,-0.878080000000569,-58254.1303460757,-0.24883281945587,-2.10079105613659e-05,3.78335401681687,0,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,rudder,2,0.0001,rad,Cn_rudder,-37833.5401682415,N*m/(rad),-0.0536189628234715,1/rad,8281.9158367902,0.878079999999432,-58254.1303460757,0.248832819441319,-2.10079105613659e-05,-3.78335401683142,8281.9158367902,-0.878080000000569,-58254.1303460757,-0.24883281945587,-2.10079105613659e-05,3.78335401681687,1.5011698296053e-14,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,rudder,3,1e-05,rad,CX_rudder,0,N/(rad),0,1/rad,8281.9158379951,0.0878079999994316,-58254.1303459043,0.0248832819375835,-2.06112867857655e-05,-0.378335401689696,8281.9158379951,-0.0878080000005684,-58254.1303459043,-0.0248832819521354,-2.06112867857655e-05,0.378335401675145,0,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,rudder,3,1e-05,rad,CY_rudder,8780.8,N/(rad),0.124444444444444,1/rad,8281.9158379951,0.0878079999994316,-58254.1303459043,0.0248832819375835,-2.06112867857655e-05,-0.378335401689696,8281.9158379951,-0.0878080000005684,-58254.1303459043,-0.0248832819521354,-2.06112867857655e-05,0.378335401675145,0,1,VALID_CENTRAL_DIFFERENCE
B75_V080,75,80,PHYSICAL_CONTROL,rudder,3,1e-05,rad,CZ_rudder,0,N/(rad),0,1/rad,8281.9158379951,0.0878079999994316,-58254.1303459043,0.0248832819375835,-2.06112867857655e-05,-0.378335401689696,8281.9158379951,-0.0878080000005684,-58254.1303459043,-0.0248832819521354,-2.06112867857655e-05,0.378335401675145,0,1,VALID_CENTRAL_DIFFERENCE
